Open,High,Low,Close,Adj Close,Volume,ADX,ADXR,APO,AROONOSC,CCI,CMO,DX,MACD,MACDSignal,MACDEXT,MACDEXTSignal,MACDFIX,MACDFIXSignal,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCH_fastk,STOCH_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,Signal
82.82820129394531,83.23600006103516,80.25469970703125,81.04219818115234,64.65784454345703,3113957.0,22.906704647730326,22.37285444763174,-0.13864233554937755,-64.28571428571429,-161.02273252359268,-35.439823352261186,47.01263518622493,-0.5863383937656863,0.473170470914137,-0.13864233554937755,2.412572790075229,-0.5354779073926892,0.4664476694958852,20.046090198135623,30.550255332502328,12.840342151145649,-10.195297241210938,11.011145554983957,4.628009647161259,-0.1605389826560796,-11.271749679599164,-0.1127174967959916,0.8872825032040084,88.72825032040083,32.28008832386941,-10.718069934324168,-19.831822100273094,-10.29409564765568,-10.718069934324168,0.0,1.1842378929335005e-14,-0.13749111009827564,-19.121845899418595,-106.4367530812154,hold
79.5656967163086,80.87349700927734,79.1156997680664,79.74849700927734,63.625694274902344,2148066.0,24.908123333878173,23.24812711547252,-0.9076615847074124,-71.42857142857143,-158.62710624441968,-40.03380553219314,50.92656625380015,-1.0064556296606495,0.17724525079917966,-0.9076615847074124,1.8727601151860305,-0.9347070812966792,0.18621671933737227,15.205690396650212,32.916228378790265,13.216876026510244,-11.685897827148438,10.70263766423346,4.297437529506883,-1.0515674149791998,-12.869705089598858,-0.12869705089598854,0.8713029491040114,87.13029491040115,29.983097233903433,-8.342186705885911,-12.835739853677039,-7.075338510188361,-8.342186705885911,0.0,1.1842378929335005e-14,-0.13338644919519416,-18.542569912949165,-104.6776482159494,hold
79.3125,79.9031982421875,77.66719818115234,79.05940246582031,63.07592010498047,3463301.0,26.909067640537614,23.688856295854226,-1.8014408991887048,-78.57142857142857,-147.97823979265837,-45.358862808615406,52.921343627110396,-1.4396877145212414,-0.1461413422649046,-1.8014408991887048,1.241661664087884,-1.346723183632662,-0.12037126125663455,10.465789132695805,33.995068834131864,12.961907996645115,-11.236000061035156,10.465786698274153,3.990477705970678,-2.091205497596225,-12.638465525645517,-0.12638465525645515,0.8736153447435449,87.36153447435447,27.320568595692297,-12.260456982477224,-10.440237874229078,-19.41193678958762,-12.260456982477224,0.0,1.1842378929335005e-14,-0.1315364303771549,-27.16576711445221,-109.7923934666218,Buy
78.75,79.77660369873047,78.49690246582031,79.3125,63.27785873413086,3107027.0,28.767087353864245,24.23094645899777,-2.6851246662628943,-78.57142857142857,-114.9218807794726,-37.80990053890115,52.92134362711039,-1.6965206276490932,-0.4562171993417424,-2.6851246662628943,0.5438869237220495,-1.5932923869283684,-0.4149554863909813,15.606169857760337,32.08356833425353,12.036057425456178,-10.167198181152344,9.877308510364582,3.70544358411563,-3.1221671944335334,-11.467096724563108,-0.11467096724563115,0.8853290327543689,88.5329032754369,31.09504973054943,-11.678073478206793,-10.760239055523288,-8.546945134844384,-11.678073478206793,37.57007570289864,12.523358567632892,-0.13127558228657188,-16.400598980947233,-103.95647491222056,hold
79.1718978881836,83.25,77.92030334472656,82.87039947509766,66.11643981933594,5777526.0,28.39517262521667,23.787609690154962,-3.362923597678161,-78.57142857142857,-66.29428337693479,-40.136611112233,23.560281152798144,-1.9244059381624508,-0.7498549471058842,-3.362923597678161,-0.1855894670187597,-1.8124778177487,-0.6944599526625251,19.074610340121804,28.231501608304765,11.176339037923594,-8.142196655273438,17.46522446727431,6.914165343662616,-3.921113397941831,-9.460794951661224,-0.0946079495166122,0.9053920504833878,90.53920504833876,29.931694443883504,-18.380380671699267,-14.106303710794403,-27.1822600906658,-18.380380671699267,52.64876422118672,30.0729466413618,-0.1324692055720833,-20.102928942075952,-108.0121192802487,hold
82.96880340576172,86.625,82.43440246582031,86.0906982421875,68.68569183349611,4489931.0,26.573276717675963,22.405393484831077,-3.729542072002701,-78.57142857142857,10.716912575076256,-6.532934268965483,2.888629919646772,-1.7209189331707082,-0.9440677443188491,-3.729542072002701,-0.9055410314489304,-1.625864553199477,-0.8807408727699155,21.63792742884418,22.826336641298408,10.378029106643336,-3.487495422363281,21.544623802290268,9.795296390543855,-4.356331758648533,-4.058913394699236,-0.04058913394699233,0.9594108660530076,95.94108660530077,46.733532865517255,2.960207383670763,-9.03274892207841,44.609827376522475,2.960207383670763,100.0,63.40627997469513,-0.13342607408390886,2.1827713124876107,-76.0,hold
86.04850006103516,87.89070129394531,85.21880340576172,86.8781967163086,69.31398773193361,4885615.0,24.93399341394853,21.234385211235413,-3.7884925940097816,-71.42857142857143,53.55674008787719,8.104786078624509,3.6233104654920503,-1.3197627268351797,-1.019206740822115,-3.7884925940097816,-1.571535795162886,-1.252018827228568,-0.9549964636616459,30.27505783220391,20.213854662903096,9.63674131331167,0.8438034057617188,21.733746485329885,10.36133365659318,-4.425776686396578,1.0000632957176014,0.010000632957175926,1.010000632957176,101.0000632957176,54.05239303931225,29.057566107605982,4.545797606525848,69.74513103696127,29.057566107605982,100.0,84.21625474039557,-0.13328699800865262,11.6549190693826,-52.026210360306294,hold
86.625,89.88749694824219,85.58439636230469,89.4094009399414,71.33344268798828,5008644.0,24.080174222236053,20.70421059199488,-3.7874097579564823,-57.14285714285714,94.43985315954028,9.856149969106557,12.98052472997367,-0.9612624122117666,-1.0076178751000453,-3.7874097579564823,-2.1579236359338143,-0.9165779416368878,-0.9473127592566944,39.26440229806805,18.28542401877655,8.948402648075122,1.2093963623046875,23.740625809806872,11.618034049704828,-4.426021912168607,1.4333586516203756,0.014333586516203704,1.0143335865162038,101.43335865162037,54.92807498455328,57.887896058280184,29.968556516518998,59.308729761356794,57.887896058280184,100.0,100.0,-0.1321011104286285,13.139475021774787,-49.17871272831858,hold
90.9843978881836,101.22200012207031,90.9843978881836,98.31099700927734,78.43540954589844,32940829.0,25.60239928859965,21.599082367302564,-3.4021304692977594,42.85714285714286,235.79418462989045,30.826437554737893,45.391325151326505,-0.23866218743998505,-0.8538267375680333,-3.4021304692977594,-2.622596441850364,-0.2375259290560905,-0.8053553932165736,69.04765243217298,13.603975540615243,8.30923103035547,7.453094482421875,36.21952073836726,22.12267764855404,-3.9681042347416846,8.922516683617054,0.0892251668361706,1.0892251668361703,108.92251668361706,65.41321877736894,57.755993020221325,48.23381839536918,44.21411826234596,57.755993020221325,100.0,100.0,-0.12836802989621976,21.36045296922065,-46.193151148956794,hold
98.3813018798828,103.41600036621094,96.75,101.78399658203124,81.20626068115234,17174444.0,27.296923281569747,22.570549374333073,-2.7170343154515995,50.0,223.37962692411918,45.4246659804605,49.325735190180986,0.7901314584086094,-0.5250350983727048,-2.7170343154515995,-2.9090844396172773,0.7314710409236653,-0.4979901063885258,77.44815981067799,11.158226098594275,7.715714528187222,14.315597534179688,32.88079899815335,22.736486632083658,-3.1562932197412485,17.366047555346007,0.1736604755534602,1.1736604755534599,117.36604755534599,72.71233299023025,55.01577546453015,56.88655484767725,61.524478369887746,55.01577546453015,100.0,100.0,-0.1207678904702747,27.94318248405509,-27.36835576738749,Sell
101.9530029296875,101.9530029296875,99.60469818115234,100.06900024414062,79.83798217773438,10114103.0,28.26050257326976,23.340412399209853,-1.8162271059476467,50.0,163.4347236317767,50.94475035879758,40.78703336536997,1.8148872300524768,-0.05705063268766841,-1.8162271059476467,-3.010036164199525,1.6992182229462856,-0.05854844052156349,71.62700771585556,12.792572440427618,8.87958839977876,19.349998474121094,30.416113654844054,21.112451872649114,-2.099157441972558,24.110735626396984,0.24110735626396976,1.2411073562639698,124.110735626397,75.47237517939878,60.89753229962759,57.889766928126384,76.95400026664908,60.89753229962759,100.0,100.0,-0.10915956492562053,30.648645125558016,-15.6479250535949,Buy
100.13899993896484,104.0479965209961,99.15470123291016,103.44400024414062,82.53065490722656,14523430.0,29.451158789280967,24.497675589946514,-0.8133726853590701,64.28571428571429,135.8958963222554,48.39670228552658,44.92968959742674,2.5611788931039707,0.4665952724706594,-0.8133726853590701,-2.900250807107344,2.407243468685266,0.4346099413198024,77.68311470323205,11.967559424763156,8.245332085508847,20.03900146484375,31.49527685590524,21.699413187339918,-0.9358553467925116,25.328729346500854,0.2532872934650086,1.2532872934650086,125.32872934650084,74.1983511427633,68.35037459972403,61.421227454627285,66.57264516263531,68.35037459972403,93.79864962762205,97.93288320920736,-0.09450049745672873,30.49716195007335,-19.58211525338861,hold
103.3030014038086,104.28800201416016,101.58799743652344,103.5979995727539,82.65353393554688,6387079.0,30.590430310740363,25.821416304677857,0.5316907442533108,71.42857142857143,113.35980946240628,53.015358284058436,45.40096008971237,3.3108022135253776,1.035436660681603,0.5316907442533108,-2.5428268726055427,3.1193440443958167,0.9715567619350052,82.27984620445224,11.078634524079533,7.656379793686787,23.92079925537109,29.50315791140277,20.389460595693983,0.6087253352609774,30.79910157126797,0.3079910157126796,1.3079910157126795,130.79910157126798,76.50767914202922,66.11781429110177,65.1219070634845,54.82679744402094,66.11781429110177,100.0,97.93288320920736,-0.0767275130293732,30.84053447332645,-10.702157971405876,Sell
102.66999816894531,104.06300354003906,101.51699829101562,102.00900268554688,81.38578033447266,8120383.0,31.051074366242872,26.978889506986604,1.9793040446746064,71.42857142857143,89.18442472409227,52.58622094443219,37.03944708777554,3.8547202425497744,1.599293377055237,1.9793040446746064,-1.949246023455236,3.638815565635696,1.5050085226751433,77.9833587265463,13.051385818294134,8.698492409916192,23.02009582519531,28.407544304157422,18.93307055314441,2.2552548676415154,29.326120015014467,0.2932612001501446,1.293261200150145,129.32612001501442,76.29311047221609,51.90677034813741,62.124986412987774,34.32086843775599,51.90677034813741,94.34653227317844,96.04839396693347,-0.056610076045382485,28.90677419075775,-10.983581224296994,hold
102.375,103.56999969482422,100.26599884033205,100.91300201416016,80.51136016845703,5980825.0,31.07781783658402,27.992970585231102,3.512583561432677,71.42857142857143,70.373336942159,44.876344119301784,31.425482951019053,4.1371435826989815,2.1068634181839863,3.512583561432677,-1.1445653975179717,3.9124884152958823,1.9865045011992912,75.67061617420316,14.212175836634428,9.173172194880324,22.34569549560547,27.238136752466424,17.580708370776957,3.986405767081987,28.677628982970038,0.2867762898297003,1.2867762898297004,128.67762898297005,72.43817205965091,31.27232785885865,49.765637499365965,4.6693176947990285,31.27232785885865,0.0,64.7821774243928,-0.03518429001235779,28.243716474500708,-15.942237166679318,Buy
101.25,102.62799835205078,100.74400329589844,101.3769989013672,80.88154602050781,3121306.0,31.10265105904367,29.005859349790644,4.910550777728744,71.42857142857143,61.72032773272857,45.99911846594373,31.425482951019067,4.349399904539709,2.5553707154551306,4.910550777728744,-0.1780050228803576,4.119498532836616,2.413103307526756,76.77556201467564,13.673311763918667,8.517945609531731,18.309600830078125,26.205384732484468,16.32494348715003,5.5442591796162315,22.211116090360235,0.2221111609036023,1.2221111609036024,122.21111609036024,72.99955923297186,11.327605567526055,31.502234591507406,-5.007369429976851,11.327605567526055,13.794967350023073,36.047166541067156,-0.0127898409257865,27.41387378929657,-14.047544381015515,Sell
101.08100128173828,102.30500030517578,99.77349853515624,100.6449966430664,80.29753875732422,3750913.0,30.836988581940908,29.802037967902574,6.373054162049898,71.42857142857143,50.108023642483026,39.77422435824613,27.38337637960505,4.388712598520513,2.922039092068207,6.373054162049898,0.9509354126759066,4.16312802220294,2.7631082504619933,76.09381384184509,14.522001330114893,8.641523181437387,14.554695129394533,25.474353791073302,15.158876095210744,7.16648399659013,17.079206170137894,0.17079206170137887,1.1707920617013792,117.07920617013791,69.88711217912306,-8.086851932679696,11.504360497901699,-23.92250406286126,-8.086851932679696,0.0,4.598322450007682,0.009823437097011832,19.177405729926647,-18.07572667185771,hold
99.35160064697266,101.81300354003906,98.81719970703124,100.13899993896484,79.89382934570312,5246603.0,30.38664392520671,29.390908275211693,7.429994876568132,64.28571428571429,38.649153936027815,33.72399666224536,24.532163387662077,4.293213377047962,3.196273949064158,7.429994876568132,2.1545048955498944,4.078874105858048,3.026261421541204,72.31255610874129,14.888207893059766,8.530268229721994,13.232803344726562,24.56756177352627,14.076099231267117,8.326146685032072,15.46170085573555,0.15461700855735544,1.1546170085573555,115.46170085573554,66.86199833112268,-20.871621260372585,-5.876955875175378,-33.684990288279636,-20.871621260372585,0.0,4.598322450007682,0.03203348867795164,9.389374820683619,-25.543486004799014,Buy
100.26599884033205,102.052001953125,99.3375015258789,100.63099670410156,80.28636932373047,3277957.0,30.02914961160866,28.301213164642306,8.20523369617952,57.14285714285714,36.806317319170006,35.36334007015461,25.381723534834016,4.2109720993117605,3.3992135791136784,8.20523369617952,3.3680902301755737,4.005764766854554,3.2221620906038737,71.98960796633105,14.034870890249708,7.9209633561704225,8.353103637695312,23.58291272822237,13.309661984976833,9.153722709921722,9.180808832697851,0.09180808832697847,1.0918080883269785,109.18080883269785,67.68167003507729,-26.989328682658428,-18.649267291903538,-23.360491696834394,-26.989328682658428,13.355007258789964,4.451669086263312,0.05378589898372699,12.65506963429458,-27.204582339862746,Sell
100.40599822998048,100.63099670410156,95.0625,95.51260375976562,76.2027587890625,7933702.0,27.917174399185985,26.425583906567265,8.748983383178711,50.0,-30.457026392427174,11.05674246172246,0.4614966376912017,3.7575240010231137,3.470875663495565,8.748983383178711,4.5420025067451695,3.582592580995012,3.2942481886821016,66.6513881724686,21.683795122051745,12.473573203637045,-1.6875,21.484574547480744,12.358971843192773,9.733604887603386,-1.7441860465116308,-0.017441860465116282,0.9825581395348836,98.25581395348836,55.52837123086122,-21.123751895017527,-22.99490061268281,-6.325773699938559,-21.123751895017527,0.0,4.451669086263312,0.07354687423979378,2.548484832947254,-52.99026529204562,hold
95.51260375976562,96.3563003540039,93.85320281982422,94.7249984741211,75.57439422607422,5758667.0,26.19088204085093,25.135528131543488,8.68840804466835,42.85714285714286,-100.9823444793948,5.296780045810964,3.7490813824952887,3.2629694594892413,3.4292944226943005,8.68840804466835,5.597755921192662,3.118871994813574,3.259172949908397,62.60955487877289,22.47198557090444,12.370208974736073,-5.751495361328125,20.847888246688605,11.476188140107574,9.634095665510463,-5.774321358685119,-0.05774321358685116,0.9422567864131488,94.22567864131487,52.648390022905495,-13.729174849507125,-20.614085142394327,-11.50125915174842,-13.729174849507125,0.0,4.451669086263312,0.0910330889677402,-1.2985456958392718,-70.13293213712869,Buy
94.73909759521484,97.7343978881836,94.4438018798828,96.65160369873048,77.11149597167969,6125419.0,24.486500472808753,25.0444498807042,8.168459329849625,35.714285714285715,-117.11490494133429,7.811535141423308,2.329540088260349,2.885426430776618,3.320520824310764,8.168459329849625,6.446285764036696,2.7634793034911667,3.16003422062495,63.04518326255083,20.8860997607968,11.486622619397783,-4.710899353027344,21.882409325104128,12.034557949993866,9.024753598185779,-4.751060004670526,-0.047510600046705216,0.9524893999532948,95.24893999532948,53.90576757071165,-7.2216148390144586,-14.024847194513,-3.8378116653564014,-7.2216148390144586,8.363960139025629,2.7879867130085323,0.106595487798411,3.012754830717756,-102.94046314069578,Sell
96.65160369873048,98.02970123291016,94.42970275878906,95.2593994140625,76.0007553100586,4522788.0,23.00905985880047,25.152991570185108,7.350490374442856,-57.14285714285714,-121.27956856466034,7.7379849559107425,3.8023318766928234,2.5556235418600863,3.167541367820629,7.350490374442856,7.043084245122057,2.45190522369262,3.0184084212384836,48.3814387609433,22.063047314487093,12.058353859823052,-7.158294677734375,20.446686167600518,11.174946667851444,8.086487255926297,-7.046398057218505,-0.07046398057218507,0.9295360194278148,92.95360194278149,53.86899247795537,-6.4564364400579874,-9.135742042859823,-4.030238503069146,-6.4564364400579874,8.119335594505044,5.494431911176879,0.1203540617161325,0.6654180127331758,-103.08789716636272,Buy
94.42970275878906,96.7219009399414,94.20469665527344,95.72350311279295,76.37103271484375,2965694.0,21.63715071722135,24.948826645245557,6.559924737001069,-57.14285714285714,-103.9742426261431,6.489417713759778,3.8023318766928176,2.2501578452278186,2.9840646633020667,6.559924737001069,7.3816777090741015,2.1624707119207898,2.8472208793749454,36.212165069784454,21.109604992585968,11.197042869835693,-7.3123016357421875,19.563093993911075,10.37673619157634,7.186871437495017,-7.203031766936451,-0.07203031766936449,0.9279696823306356,92.79696823306357,53.24470885687988,-5.5592562237758605,-6.412435834282737,-8.809718502902037,-5.5592562237758605,20.705650173240944,12.396315302257195,0.13236120505140114,-0.2756024127487433,-105.4407782729476,hold
95.4000015258789,96.67970275878906,94.8656997680664,95.83599853515624,76.46077728271484,3793249.0,20.363235085755033,24.907196937518002,5.5637949430025495,-57.14285714285714,-81.01335014007795,9.796612864899828,3.8023318766928322,2.037919637830157,2.7948356582076848,5.5637949430025495,7.454260394104523,1.96015026499056,2.669806756498068,43.89953639167103,20.09959641822736,10.397254093418855,-5.400299072265625,18.62707966859455,9.635540749320887,6.066565255533793,-5.385972448013309,-0.05385972448013307,0.9461402755198668,94.6140275519867,54.89830643244991,-2.8607829524560477,-4.958825205429932,4.257608148603039,-2.8607829524560477,100.0,42.94166192258198,0.1429525602264725,2.853347078080407,-98.52869139537371,hold
95.7938003540039,101.10900115966795,95.51260375976562,96.73600006103516,77.17881774902344,8771241.0,20.063051947456113,25.326741129098234,4.5604209899902335,-57.14285714285714,-26.87363521639825,13.038134456105569,16.160671149570252,1.9000168634196088,2.6158718992500694,4.5604209899902335,7.252856708320116,1.8275419224879528,2.501353789696045,39.00093075397972,17.787610074968892,9.65459308674608,-5.2313995361328125,24.645005545564466,13.376586239534015,4.945398156659838,-5.1927651919563935,-0.0519276519195639,0.948072348080436,94.80723480804359,56.51906722805279,-0.07451208710438982,-2.831517087778732,4.328574092985827,-0.07451208710438982,100.0,73.56855005774695,0.15241239725067854,3.814130115365656,-91.76403854346673,Sell
97.38289642333984,99.45010375976562,96.0468978881836,96.56719970703124,77.04415130615234,7656003.0,19.71933363343205,25.38520399983746,3.601437006241227,-57.14285714285714,-30.219543714530722,15.731627951659426,15.250995551119301,1.812942519200604,2.4552860232401756,3.601437006241227,6.827461389394903,1.7427908261986431,2.3496411969965645,29.467505245320247,16.80930690905074,9.133779648839553,-3.726600646972656,22.859139979171662,12.421115793853016,3.8799039722289135,-3.735060613976116,-0.037350606139761135,0.9626493938602388,96.26493938602388,57.86581397582972,7.349537036858256,1.4714139990993065,13.462428868985901,7.349537036858256,100.0,100.0,0.160949229356544,5.093443824725571,-85.84387773693555,hold
96.46880340576172,97.39689636230469,95.10469818115234,95.52660369873048,76.21392822265625,4522582.0,18.993324513453977,25.035571175019,2.5165334359193423,-50.0,-60.91315376969981,9.30232724288983,9.555205953738925,1.6489003353433134,2.294008885660804,2.5165334359193423,6.195383582699328,1.5858839019191038,2.1968897379810723,31.17707486308418,18.19715141753716,9.521962825080367,-3.712501525878906,22.04209421163549,11.533893237149227,2.693271278726608,-3.756938606725913,-0.03756938606725917,0.9624306139327408,96.24306139327408,54.6511636214449,3.4110731338619997,3.562032694538655,-7.557783560385734,3.4110731338619997,30.43546356038421,76.81182118679472,0.16828856795148006,5.9058376683648435,-95.70718310199322,hold
95.52660369873048,96.6093978881836,94.34539794921876,94.59850311279295,75.47347259521484,2950718.0,17.964547019282826,24.53359903916325,1.4227224985758506,-100.0,-80.32527793560605,4.274889888904662,4.590439595057765,1.4410154111374285,2.1234101907561285,1.4227224985758506,5.381354595521233,1.3877271214127092,2.0350572146673995,32.734456222886294,19.308170499394194,9.76992320922641,-4.992103576660156,21.16611827721362,10.710043720209995,1.5122592974101374,-5.025396753470424,-0.050253967534704284,0.9497460324652958,94.97460324652958,52.13744494445233,0.6723328638947111,3.810981011538356,-3.8876467169160382,0.6723328638947111,0.0,43.47848785346139,0.17427712792288386,4.426672232024941,-103.15219270990706,Buy
95.2313003540039,96.1875,93.8249969482422,95.1750030517578,75.93341827392578,4790714.0,17.009253631838178,23.92312110688955,0.4171635065323187,-92.85714285714286,-79.57746899432422,0.8510994875470009,4.590439595057765,1.2202073090618908,1.9427696144172812,0.4171635065323187,4.46232742461723,1.1772843475503976,1.8635026412439992,30.603349380768037,18.579740233622196,9.072071551424527,-1.2375030517578125,20.367594089615636,9.945040597337854,0.4406556920932671,-1.301778358193617,-0.013017783581936226,0.9869822164180638,98.69822164180637,50.4255497437735,-7.775445484491521,-1.23067982891157,-11.880906176172795,-7.775445484491521,0.0,10.145154520128054,0.17887974014889618,2.5377817695200147,-110.03706541689684,hold
96.22969818115234,101.36299896240234,96.2156982421875,100.81400299072266,80.432373046875,10673207.0,17.666843073372867,24.026743499289786,-0.5466558016263576,-85.71428571428572,107.6850767826886,14.706394571608255,26.21550581332389,1.2240152262227042,1.7990187367783657,-0.5466558016263576,3.4939812988976766,1.1778818647371168,1.7263784859426228,41.70648278774519,15.931116235246199,8.424066440608486,2.362495422363281,27.251713465910754,14.410179517073207,-0.5731798088252652,2.5172240812055384,0.025172240812055286,1.0251722408120554,102.51722408120554,57.35319728580413,2.7128507215600277,-1.4634206330122277,23.907105057768913,2.7128507215600277,93.1102354158742,31.03674513862472,0.18297426348923285,10.458521978475789,-78.30287273080879,hold
101.25,102.375,100.99700164794922,101.86900329589844,81.27408599853516,4781604.0,18.517548054860068,24.27334883323436,-0.7660601200201569,21.42857142857143,186.46415015863806,34.43881436605493,29.576712814193613,1.5944642623357057,1.7581078418898335,-0.7660601200201569,2.5921423550684533,1.5236982470790108,1.6858424381699004,48.29094254779845,14.155439350472125,7.822347409136452,6.553199768066406,26.04557913684754,14.392882017737064,-0.7972615348870981,6.9387293158750705,0.06938729315875078,1.0693872931587507,106.93872931587508,67.21940718302747,31.435386323703398,8.790930520257335,82.27996008951408,31.435386323703398,100.0,64.37007847195805,0.18800740797095816,21.01362708868425,-17.720039910485927,Sell
102.12200164794922,104.79399871826172,101.16600036621094,101.7979965209961,81.21743774414062,7223669.0,19.835448936197288,23.876311667691642,-0.7700140537359772,28.57142857142857,194.18270984593556,35.011115683325514,36.96816039358127,1.8800129574726296,1.7824888650063933,-0.7700140537359772,1.7777047116532256,1.7911296762853084,1.706899885792982,50.93127468541228,13.180154036529656,7.26360830848385,6.736297607421875,28.64046906071366,15.783817734731851,-0.7962934875590827,7.133663890300546,0.07133663890300547,1.0713366389030057,107.13366389030054,67.50555784166275,56.867579851490525,30.338605632251355,64.41567440718856,56.867579851490525,100.0,97.70341180529141,0.1937345251056488,21.123725311290574,-35.58432559281143,Buy
101.84100341796876,104.13300323486328,101.7979965209961,102.9520034790039,82.13813781738281,5687414.0,21.059214040296148,23.62504804057354,-0.7807645064133908,28.57142857142857,151.54686013247596,37.218241698354994,36.96816039358127,2.132724443702685,1.8525359807456516,-0.7807645064133908,1.0727536617181213,2.0286471402494466,1.771249336684275,59.571140875102365,12.457859786917156,6.7447791435921465,7.593299865722656,27.070923966519523,14.656402182251005,-0.8022373485478821,8.060426003502874,0.08060426003502867,1.0806042600350287,108.06042600350288,68.6091208491775,71.84963625889753,53.38420081136385,68.85327427998996,71.84963625889753,100.0,100.0,0.2000861062205761,22.336993105512022,-29.38554743389427,hold
103.34500122070312,104.61100006103516,102.19200134277344,103.54199981689452,82.60884857177734,5525433.0,22.301317600276228,23.39390903654249,-0.5649679624117283,28.57142857142857,127.73124950041624,38.617835565534634,38.44866388001721,2.337843805378526,1.9495975456722263,-0.5649679624117283,0.5032660003401254,2.2221233275967482,1.8614241348667693,66.62949676466107,11.797730301842424,6.2630092047641375,7.326301574707031,26.53687312202139,14.087513138262091,-0.5779460763709329,7.722814033543023,0.07722814033543031,1.0772281403354302,107.72281403354302,69.30891778276731,55.964020008872644,61.5604120397536,34.62311133943941,55.964020008872644,100.0,100.0,0.206922547837185,23.91960387400745,-25.521048472548987,hold
103.41600036621094,106.28399658203124,102.55799865722656,105.49700164794922,84.16860961914062,11993512.0,23.81227854926003,23.410669204030253,-0.0922440259884496,50.0,126.18178599764212,39.956873558019254,43.45477088604951,2.5011041302902868,2.0598988625958383,-0.0922440259884496,0.09285699675905018,2.3766948910470944,1.9644782861028345,69.23040924135728,10.893454631833427,5.81565140442384,7.0453948974609375,27.636602819630195,14.754258720810896,-0.09414785891804556,7.376403343773964,0.07376403343773974,1.0737640334377396,107.37640334377396,69.97843677900963,40.13934302851622,55.98433309876216,16.941643466119267,40.13934302851622,100.0,100.0,0.21411276079377206,23.858736881487,-31.885670336586703,Sell
105.39800262451172,106.08799743652344,103.55599975585938,103.99199676513672,82.9678726196289,2739294.0,24.466904974128088,23.05202784567472,0.4799745021722259,50.0,101.67569891444504,43.57168452204992,32.977048497412824,2.6801246533424035,2.1839440207451517,0.4799745021722259,-0.13342732921285164,2.546339047683091,2.080850438418886,70.44370209981027,13.003428123295855,6.90525261549178,7.509101867675781,25.799482914705525,13.70038309789583,0.4891220641433846,7.818161786357503,0.07818161786357503,1.078181617863575,107.81816178635749,71.78584226102495,30.25113769892841,42.11816691210578,39.18865829122653,30.25113769892841,100.0,100.0,0.22173346661495952,26.07812505724177,-23.34515725290717,hold
103.99199676513672,105.45500183105469,100.84200286865234,101.19400024414062,80.73555755615234,3353143.0,23.862998661704896,22.113116873729965,0.8591948778201441,50.0,51.89750275731277,22.052240008144608,16.012216600203484,2.57333899061922,2.261823014719965,0.8591948778201441,-0.19604150929681907,2.4475256850112004,2.1541854877373487,69.94207173057173,17.192094662024523,9.21001680680989,5.7373046875,23.74741812446527,12.721784305188985,0.8749911277698681,6.032619625764202,0.06032619625764196,1.060326196257642,106.0326196257642,61.0261200040723,16.404942571764227,28.93180776640297,-6.915474042053133,16.404942571764227,0.0,66.66666666666667,0.2287195523988705,21.585984648005454,-46.57050836325222,Buy
101.72799682617188,105.3280029296875,101.6999969482422,104.69499969482422,83.52875518798828,5980061.0,23.3022285144548,21.682640230955453,1.325978792630707,50.0,70.87181681765226,25.83675818326325,16.012216600203487,2.528793181551308,2.3152170480862333,1.325978792630707,-0.09506203306366484,2.4066485706232754,2.2046781043145343,70.83060033713656,15.769953392936099,8.552158463466325,7.354598999023437,21.783016228534606,11.813085426246914,1.3502976030438498,7.795397718267116,0.07795397718267125,1.0779539771826712,107.79539771826711,62.91837909163163,14.071395850916195,20.242492040536302,9.941003303575176,14.071395850916195,17.586504952175662,39.19550165072522,0.23528792732814274,13.508894895517187,-39.22812199464496,hold
104.61100006103516,107.15599822998048,103.5,104.8219985961914,83.63007354736328,8424266.0,23.310304512031326,21.51481907273169,1.9493179810352927,78.57142857142857,86.46171100084759,33.167809895674075,23.415292480526208,2.608664450010977,2.3739065284711818,1.9493179810352927,0.1822683872320741,2.482434371898094,2.2602293578312462,70.92449863149191,14.22836377217832,7.941290001790159,9.675003051757812,22.928829179326684,12.797288910379391,1.9835284323278992,10.311754187527388,0.10311754187527393,1.103117541875274,110.31175418752737,66.58390494783704,13.901278035750446,14.792538819476981,38.678304845729286,13.901278035750446,51.653609740469314,23.080038230881648,0.2418997955827118,17.464282409101788,-29.114072479124342,Sell
103.0780029296875,105.45500183105469,102.8949966430664,104.2310028076172,83.15855407714844,6604885.0,23.05531945813253,21.02432198579325,2.560669238750748,78.57142857142857,60.6234568607976,28.56759291324341,19.74051375744813,2.5932509087922284,2.417775404535392,2.560669238750748,0.5519049826510636,2.468718319696535,2.301927150204304,71.390540539551,14.810034663843293,7.96505079023651,6.679298400878906,22.095346512123736,11.883196845352293,2.602930727724733,6.9420048109677825,0.06942004810967789,1.0694200481096778,106.94200481096779,64.2837964566217,25.716650595103264,17.896441493923327,28.53064363600533,25.716650595103264,30.276584978244887,33.17223322362995,0.2482056900182883,14.391583303011355,-33.931939030436176,Buy
